duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor,source,iemo_style,text
3.6299375,0.724233983286908,195.24349954837217,116.21829299580052,101.36032718206276,440.94868648949654,339.5883593074338,0.020487241850061694,55.83776562786167,8.432278237073684,68.21283424663923,32.38458083798469,8.767941643132618,5.742002916232724,Ses04F_impro03_M034,neutral,108,iemocap,impro,"Fried chicken, mashed potatoes."
3.1599375,0.6153846153846154,152.16457341868906,54.4126647858048,81.66208331284959,317.0103458193293,235.34826250647973,0.021845652556289938,52.91759322954374,9.593394148635346,72.07415694923614,32.11268398806223,8.445550871481531,4.616554370649915,Ses04F_impro03_M035,neutral,108,iemocap,impro,Well I can't be in charge of this.  I mean I got things I got to do.
4.2199375,0.638755980861244,145.34648281422224,40.877835018451876,75.81629328678865,268.9905134413566,193.17422015456793,0.031205357876565268,57.55138211930859,8.863599658965848,75.62253122437403,34.041425155655816,8.465037841678926,4.454413585517207,Ses04F_impro03_M036,happy,108,iemocap,impro,Well this is really exciting.  I mean- I just- I couldn't be happier right now.
3.5099375,0.40634005763688763,235.08903562548767,138.05559579073537,78.70133279275608,497.65237269317305,418.95103990041696,0.042563489095461995,51.52027303712572,14.270270681417392,77.2174143235738,29.97032251733051,8.664098846145077,5.545899939470734,Ses04F_impro03_M037,happy,108,iemocap,impro,I'm thrilled.  God.
3.31,0.6158536585365854,188.07000161536374,74.23148376149865,108.9428912795703,453.89127502463504,344.94838374506475,0.03606846268801217,57.07118420554953,11.563821604507838,73.76817128631487,32.36051435926976,8.606547997630974,5.2049535984580375,Ses04F_impro03_M038,happy,108,iemocap,impro,Just ecstatic.  I can't believe you're my best friend
4.4199375,0.7328767123287672,163.55360946350004,54.42217991752631,89.55405172272346,300.11266840829364,210.5586166855702,0.032719057584177584,57.720832691658735,10.088177719044879,73.48656626632996,31.869260763421497,10.207270302101218,5.627458531921873,Ses04F_impro03_M039,happy,108,iemocap,impro,"You're my best friend, we're growing up and now you're getting married. that's amazing"
4.91,0.45286885245901637,123.73523734013494,49.378520206136265,75.28513765383494,291.8756544551476,216.59051680131265,0.008908357107587703,45.09157647642381,9.307888012717905,62.27209205328911,28.240365708547404,7.192418827516954,4.593934437842113,Ses04F_impro03_M040,happy,108,iemocap,impro,Wow.  I just- I- I- I feel like I'm going to faint.
2.42175,0.5690376569037657,143.5616684559985,51.569604950897784,107.08910237439467,540.0473822425746,432.95827986817994,0.025982693437877,52.43108366601799,10.783502942367248,72.04298253877808,30.96213097713993,11.240524496382992,5.57874027576676,Ses04F_impro03_M041,happy,108,iemocap,impro,I'm so- all the blood
4.938125,0.7020408163265306,164.12494949354365,89.02011505087258,79.1693073101278,543.4404598182816,464.2711525081538,0.016244932736749124,53.58289009816424,7.042809249342517,70.34808018795957,32.81148946648085,8.949443887744598,6.159620533610524,Ses04F_impro03_M042,happy,108,iemocap,impro,"has just rushed to my head, and I, and I mean honestly."
2.01,0.8282828282828283,144.80421255841435,39.01342729082785,96.81600211689987,206.20333874270887,109.387336625809,0.015345645374497945,53.11407524481867,7.655156884674669,65.65499086043704,32.9246766493847,6.759310040549076,4.309243362258636,Ses04F_impro03_M043,happy,108,iemocap,impro,I'm getting a little weak in the knees.
5.98,0.6319327731092437,183.59018618265694,71.29250168280434,77.84223430991756,411.1531567335673,333.31092242364974,0.03475626875239198,56.47652945200368,10.121990220023315,76.93025822962497,34.12489815131857,10.583475917508117,5.067528029060221,Ses04F_impro03_M047,neutral,108,iemocap,impro,"I don't know.  Okay.  I mean gosh.  There's just- look there's a lot of pressure in getting married, okay."
3.8141875,0.16137566137566137,259.940219675334,106.49025185300685,177.0945610570584,546.1745644530871,369.0800033960287,0.011483307699045799,43.49084349149166,7.599391065453152,69.42095250292857,34.25309308841573,5.688897373512099,5.154647376374017,Ses04F_impro04_F000,neutral,107,iemocap,impro,That's helpful.
5.1599375,0.71875,287.108325678009,82.42378447218022,152.7242229454993,543.8205877025567,391.0963647570575,0.06078147764045166,62.12150085321088,10.240924873938027,83.41333420528856,36.71996089555397,11.046768459794816,5.622600063510893,Ses04F_impro04_F005,angry,107,iemocap,impro,I'm really good at what I do.  I just don't know how to make someone else see that.
3.66,0.790633608815427,248.1453364051334,99.84846482795008,140.3650052337441,591.9684855271101,451.60348029336603,0.055920387448287985,62.611219741025046,9.045782454109759,79.11529503684757,38.0773276150219,9.168486391419473,4.896145685112614,Ses04F_impro04_F006,angry,107,iemocap,impro,What?  Who says that?  Bananas don't grow overnight.
13.0,0.7293754818812644,260.14859761659176,85.33962355572464,104.70072534246242,545.1747810715124,440.47405572904995,0.044449164230940925,60.1536845596807,9.255134968803777,78.51790505204201,36.99037748045167,12.059875532368638,5.978493401379148,Ses04F_impro04_F008,angry,107,iemocap,impro,"Yeah but you weren't unemployed for three years trying to find any job.  I mean at this point I'm going to go drive a cab or, you know, work at the gas station or something.  I don't even- I don't know what to do anymore."
2.8799375,0.8485915492957746,213.56411753432405,71.21827353680592,79.33217317319736,460.02418508233217,380.6920119091348,0.05011697259185049,62.304402372115256,8.245952764943157,78.91148859277293,39.96714179623678,9.279906403929692,4.3836342261028864,Ses04F_impro04_F011,angry,107,iemocap,impro,Clearly everything you're doing is completely wrong.
7.0799375,0.7883522727272727,334.51672911960986,101.48857625841914,81.75181653463554,524.9192184000648,443.16740186542927,0.07687494920926265,65.25283741386296,8.961511814281444,85.2793496590578,37.63832726354373,11.17709490904172,5.9830660159816915,Ses04F_impro04_F013,angry,107,iemocap,impro,I don't even- I mean you have to have some kind of an idea.  Something you could possibly throw out there that I could maybe use.
1.9599375,0.6927083333333334,341.51334422761306,65.2399509521469,201.91775445332516,534.6062451831677,332.68849072984256,0.0474995257163802,60.09452990400553,9.90091741979776,79.03061074195134,39.529009492010445,11.89679427414891,5.4120588693960485,Ses04F_impro04_F014,angry,107,iemocap,impro,I mean it's not like this is an
5.91,0.685374149659864,277.52341601493805,89.04222282766672,132.31142815740918,492.5746081469079,360.2631799894987,0.06059756940462821,62.2047742926027,10.239583456385253,81.57787836904797,36.25613935941898,9.091050944370163,5.322314748656627,Ses04F_impro04_F015,angry,107,iemocap,impro,extreme request.  I want to find a job.  Everybody wants to find a job. It's really not that.
2.0599375,0.4752475247524752,237.73101780426282,78.39684103864657,114.40278577965294,404.3608457312049,289.95805995155195,0.039092365781142085,54.914937327320516,11.949658756143167,77.63238285637473,37.43604651251395,6.286820666459917,4.7662131002054995,Ses04F_impro04_F016,angry,107,iemocap,impro,"Okay. Okay, Fine."
3.6399375,0.725,264.1973503759163,114.83918057961895,79.98899551821185,453.32569668855456,373.33670117034274,0.059840120835311546,62.24302235385916,9.953328148444424,81.44801954931624,36.716520259766575,10.386564388689814,6.234565363372756,Ses04F_impro04_F017,angry,107,iemocap,impro,Okey So I'm doing something wrong.  What am I doing wrong?
6.8999375,0.6938775510204082,281.2427846771768,73.21281083037307,131.16457766782497,596.4558077408279,465.29123007300296,0.05157717233297454,61.75607911679034,10.39490896654963,78.57257819373322,34.42725797338779,10.812860750434096,5.567197460163764,Ses04F_impro04_F018,angry,107,iemocap,impro,I'm really good at what I do.  I'm smart.  I'm trained.  I have the education.  I'm talented.  I cannot-
4.1299375,0.7457212713936431,254.10380250679856,103.66725820046868,101.3374662816105,570.8162372308503,469.47877094923984,0.057699182584674186,61.869729865118124,9.127024812142412,81.44976140200095,42.23866991328365,8.946234316979448,5.418617527564099,Ses04F_impro04_F025,angry,107,iemocap,impro,Well you- just you're doing something wrong.
6.18,0.5138211382113821,327.1273731909683,100.64293348182085,100.68226699673873,541.6033614581125,440.9210944613738,0.13633980862565975,60.13024445273046,16.375242345774353,87.04205412271432,34.88742671340156,10.57873543511926,5.917027892556813,Ses04F_impro04_F030,angry,107,iemocap,impro,What's my problem?  What's my problem? I don't have a job.
3.61,0.4581005586592179,210.74038535530187,78.16500047306604,100.26391218698221,598.2782653847423,498.0143531977601,0.0442369371790487,56.98708841891576,9.75940404573653,80.82226762536746,38.54485469180218,11.00687793594559,4.622340251109402,Ses04F_impro04_F031,angry,107,iemocap,impro,I thought I was pretty clear about what the problem was.
3.07,0.3519736842105263,108.19127403466247,14.149610520610924,77.32227482323061,138.13445117169414,60.812176348463524,0.007237556244113511,43.09879349001833,8.964305234517845,62.59796696841168,31.7178461552011,8.215828811568526,5.399683004560958,Ses04F_impro04_M001,neutral,108,iemocap,impro,Well I guess you're not trying hard enough.
5.67,0.31560283687943264,121.40574705406483,17.730393704213103,82.15153440662077,160.8223192236484,78.67078481702764,0.0069746601424348935,41.68183542554449,9.651082322188822,59.54599368844609,29.652230007518444,9.620421555240911,5.705535974555269,Ses04F_impro04_M002,neutral,108,iemocap,impro,"Just, I don't know, maybe you're not smart enough."
4.4699375,0.4966139954853273,153.49114340887695,61.16378386634002,81.54500908582168,350.03592019891846,268.4909111130968,0.017233563558290584,46.74489408329709,11.740188159342342,71.59687426245769,30.973633106358868,10.403267871891604,6.1609406713169195,Ses04F_impro04_M003,neutral,108,iemocap,impro,I mean I don't know just go out and keep trying. Just-
1.8899375,0.6108108108108108,281.5005553516296,87.84465107012036,96.60535214329337,560.5812029886695,463.9758508453761,0.009753923586223028,46.60767198149127,9.881056410382483,61.8499278156889,31.483045366440233,5.820399118809959,3.670080994391932,Ses04F_impro04_M004,neutral,108,iemocap,impro,I don't know.
2.5099375,0.340080971659919,124.05516757680475,21.531560924988266,77.06661998345785,166.223290701675,89.15667071821716,0.009812383162964776,43.97103201396959,10.547649878244426,64.25283863868351,31.01207837213055,10.386689674278088,6.1769024278763265,Ses04F_impro04_M005,neutral,108,iemocap,impro,"Hey.  Look, I mean- you know."
3.07,0.6546052631578947,138.6192842626577,51.59942710235204,75.80324701113328,399.6347438052649,323.8314967941316,0.018170772614047495,52.47000068384082,10.020103138819751,66.80983240685988,32.655548876338884,11.733523334530707,5.3373403103446195,Ses04F_impro04_M006,neutral,108,iemocap,impro,Look bananas don't grow overnight.  Okay.
1.93,0.8368421052631579,220.66805564108506,119.8905718631802,92.64559851251747,592.7202383506818,500.07463983816433,0.01944748325490454,56.87147687614166,5.82915411746467,65.19175162506298,43.1776197207084,7.845082052421315,4.9913217327587445,Ses04F_impro04_M007,neutral,108,iemocap,impro,You need that- Time-
4.7099375,0.854389721627409,168.1721432591702,50.79709756926107,76.68462478407065,382.06342431812067,305.37879953405,0.01863437647434789,54.515831097023124,8.139984685243622,68.88345652800919,32.252356328706526,12.53853668006317,6.114496841190611,Ses04F_impro04_M008,neutral,108,iemocap,impro,"You know- You need to just- you need, I mean it takes time to get a good job.  I mean-"
6.91,0.7630813953488372,158.49761960662178,54.63265215984588,80.56709818000921,370.4068104783591,289.83971229834987,0.020793978502086825,55.57146371418653,8.174930491256868,69.61455760066984,32.221486461474676,9.610467324766061,5.596289152602819,Ses04F_impro04_M009,neutral,108,iemocap,impro,"look at me, like, you know. I mean, Hey, I- it took me, you know, like six years to get where I am now. I mean-"
3.81,0.6481481481481481,152.4997541746209,42.006829308872355,77.0655998305504,313.20890722385485,236.14330739330444,0.016938423636851243,51.6029982766869,10.074054905446676,67.63954475154333,28.961646887705474,10.71394132944547,7.3325424909963814,Ses04F_impro04_M013,neutral,108,iemocap,impro,"I mean, well I mean i don't know; it doesn't really affect my life, you know."
2.0299375,0.49748743718592964,214.82778321464502,122.64686864750627,93.47881864614364,473.1588198282064,379.68000118206277,0.018301221038127063,50.018770858748795,12.846485345965549,65.61680931853313,31.669395733689445,5.299209958556097,3.763530673209095,Ses04F_impro04_M014,neutral,108,iemocap,impro,"Yeah, I understand, but-"
2.68,0.7924528301886793,263.71510606795437,101.97768003996242,79.9239380874314,435.0959041971052,355.1719661096738,0.03295498759246777,59.62896672601506,8.347387210911762,71.00065558515848,38.47141832126412,8.799372661002197,6.310606258244431,Ses04F_impro04_M015,neutral,108,iemocap,impro,"I don't know. Well like, I don't know. I mean-"
3.67,0.7335164835164835,187.42894358436746,75.07667370948715,76.1842453353646,411.3137286779214,335.1294833425568,0.027996596652265074,54.42919594090614,10.467477942472904,71.65813795886753,33.358591922931865,12.645104139731345,5.247150775406451,Ses04F_impro04_M016,neutral,108,iemocap,impro,Clearly- cle- clearly you're doing something wrong.
5.86,0.6243567753001715,171.2301821128105,87.3103150781355,91.93372946024144,431.44528575078374,339.51155629054233,0.0194642481452579,52.490637999988614,10.906630774166288,68.47637949619244,29.503682336124946,8.547990183609768,6.104220393730061,Ses04F_impro04_M017,neutral,108,iemocap,impro,"'Cause if you've been looking, you've been applying for jobs for three years. And-"
7.0399375,0.67,151.75499893099166,89.58462042531563,92.61081978515394,504.72637282743125,412.1155530422773,0.018107353099476888,52.7306716343796,10.380619640421111,67.46410996702187,29.55391303144247,12.813964959044542,6.453806574902431,Ses04F_impro04_M018,neutral,108,iemocap,impro,Are you- I mean do you like get dressed up and everything when you go to the job interview?
4.79,0.5588235294117647,118.0891521453486,19.553750184258764,81.12366422984844,280.6625816717977,199.53891744194925,0.012426692513912267,47.18800449967746,11.334085699464005,64.64339578202858,29.47026396853508,12.243737687815091,6.09396029667018,Ses04F_impro04_M019,neutral,108,iemocap,impro,"And you like- you know, you shave your legs and everything?"
4.1099375,0.6658476658476659,131.2008124475631,43.965142013943925,87.57785379706814,422.50671976800555,334.9288659709374,0.01968189745455899,54.2054481323217,10.373835724551851,68.0577590849575,30.06285631619381,10.368227392348215,6.393848192165824,Ses04F_impro04_M020,neutral,108,iemocap,impro,"and I want- I mean you know you've got to, like, do your hair.  I mean- I don't know, it's like,"
